timestamp,open,high,low,close,volume
1733309700000,282.54,283.03,282.3,282.54,112394600.0
1733310000000,282.3,282.54,281.56,281.81,97661500.0
1733310300000,281.81,282.05,281.56,282.05,27394330.0
1733310600000,282.05,282.54,281.81,282.3,71447470.0
1733310900000,282.54,283.27,282.3,282.78,273218900.0
1733311200000,283.03,283.03,282.3,283.03,94341790.0
1733311500000,282.78,283.27,282.54,283.03,111670400.0
1733311800000,283.27,284.98,283.03,284.49,593989100.0
1733312100000,284.49,284.74,284.01,284.49,324434500.0
1733312400000,284.49,284.74,284.01,284.25,140859600.0
1733312700000,284.25,284.25,283.76,283.76,77282150.0
1733313000000,284.01,284.25,283.52,283.52,64896180.0
1733313300000,283.52,283.76,283.52,283.76,27241490.0
1733313600000,283.52,284.01,283.03,283.52,177045000.0
1733313900000,283.27,283.76,283.27,283.52,70044530.0
1733314200000,283.52,283.76,283.52,283.76,26612520.0
1733314500000,283.52,284.01,283.52,283.76,73772780.0
1733314800000,283.76,284.01,283.76,284.01,6043321.0
1733315100000,284.01,284.01,283.52,283.76,52925420.0
1733315400000,283.52,283.76,283.52,283.52,9851760.0
1733315700000,283.76,283.76,283.27,283.52,80974300.0
1733316000000,283.27,283.52,283.03,283.03,26388330.0
1733316300000,283.03,283.52,283.03,283.27,30646860.0
1733316600000,283.27,283.52,282.78,283.03,29612320.0
1733316900000,283.27,283.27,283.03,283.27,7046611.0
1733317200000,283.03,283.27,283.03,283.03,9987093.0
1733317500000,283.27,283.27,282.78,283.03,25034490.0
1733317800000,283.03,283.03,282.54,282.78,47900480.0
1733318100000,282.78,283.03,282.54,282.78,53473840.0
1733318400000,283.03,283.03,282.54,282.78,75239710.0
1733318700000,282.78,283.03,282.78,283.03,19810430.0
1733319000000,283.03,283.03,282.54,282.78,29207390.0
1733319300000,283.03,283.03,282.78,282.78,16843560.0
1733319600000,283.03,283.03,282.78,282.78,7709195.0
1733319900000,283.03,283.03,282.78,283.03,40599020.0
1733320200000,283.03,283.52,282.78,283.27,114849600.0
1733320500000,283.03,283.27,283.03,283.27,13196840.0
1733320800000,283.27,283.27,283.03,283.27,23034430.0
1733321100000,283.27,283.27,283.03,283.03,23153550.0
